Year,Pk,Tm,Player,College,Yrs,G,MP...8,PTS...9,TRB...10,AST...11,FG%,3P%,FT%,MP...15,PTS...16,TRB...17,AST...18,WS,WS/48,BPM,VORP,Seasons,VPS,class_mean_vps,VOADP,EPV,dEPV,Decade,EVP_decade,dEPV_decade,WdEPV,PickTier,z_dEPV,z_dEPV_decade
2018,12,CHO,Miles Bridges,Michigan State,6,424,13070,6642,2627,1135,0.462,0.34,0.826,30.8,15.7,6.2,2.7,21.3,0.078,-0.1,6.4,7,0.9142857142857144,0.5032581453634085,0.41102756892230585,0.4212738885434045,0.4930118257423099,2010s,0.5748299605098932,0.33945575377582116,0.4930118257423099,Lottery,0.4615088031437551,0.32095707581967614
2018,13,LAC,Jerome Robinson,Boston College,4,135,1685,545,214,136,0.361,0.297,0.711,12.5,4,1.6,1,-0.2,-0.004,-4.8,-1.2,7,-0.17142857142857143,0.5032581453634085,-0.6746867167919799,0.388508382473321,-0.5599369539018924,2010s,0.5405634491216987,-0.7119920205502701,-0.5599369539018924,Lottery,-0.4988851019420293,-0.6481931339660101
2018,14,DEN,Michael Porter Jr.,Missouri,6,345,10036,5597,2209,485,0.5,0.406,0.795,29.1,16.2,6.4,1.4,26.5,0.127,0.7,6.8,7,0.9714285714285714,0.5032581453634085,0.4681704260651629,0.3606175468644792,0.6108110245640922,2010s,0.5078371543820881,0.4635914170464833,0.6108110245640922,Lottery,0.5689533766686484,0.4353765525052926
2018,15,WAS,Troy Brown Jr.,Oregon,6,356,6778,2196,1288,508,0.423,0.351,0.783,19,6.2,3.6,1.4,8.6,0.061,-1.8,0.4,7,0.05714285714285715,0.5032581453634085,-0.44611528822055135,0.3369157225259993,-0.2797728653831421,2010s,0.47655949515457974,-0.4194166380117226,-0.2895924282591467,Mid-1st,-0.4412853067395357,-0.616124444197357
2018,16,PHI,Zhaire Smith,Texas Tech,2,13,143,48,15,12,0.378,0.316,0.667,11,3.7,1.2,0.9,0,0.011,-6.1,-0.1,7,-0.014285714285714287,0.5032581453634085,-0.5175438596491228,0.3167172502670011,-0.3310029645527154,2010s,0.44681774957737297,-0.46110346386308726,-0.35385705353221164,Mid-1st,-0.5129738955096012,-0.6744439822743451
2018,17,MIL,Donte DiVincenzo,Villanova,7,416,10610,4469,1783,1199,0.427,0.38,0.772,25.5,10.7,4.3,2.9,23.9,0.108,1.1,8.3,7,1.1857142857142857,0.5032581453634085,0.6824561403508772,0.29933647089660453,0.8863778148176812,2010s,0.4188532270005326,0.7668610587137531,0.9767407800660479,Mid-1st,1.1905619454028287,1.0434686260627142
2018,18,SAS,Lonnie Walker IV,Miami (FL),7,342,7025,3418,791,518,0.422,0.356,0.795,20.5,10,2.3,1.5,4.9,0.033,-2.5,-1,7,-0.14285714285714285,0.5032581453634085,-0.6461152882205514,0.284088144140225,-0.42694528699736783,2010s,0.3930065946132315,-0.5358637374703743,-0.4841104512112002,Mid-1st,-0.647230315287619,-0.7790330109241123
2018,19,ATL,Kevin Huerter,Maryland,7,482,13566,5601,1638,1414,0.441,0.375,0.76,28.1,11.6,3.4,2.9,19.1,0.068,-1,3.6,7,0.5142857142857143,0.5032581453634085,0.01102756892230583,0.2704258228538743,0.24385989143184006,2010s,0.369644437372463,0.14464127691325135,0.2840881762428484,Mid-1st,0.2914576310711319,0.17298809616212188
2018,20,MIN,Josh Okogie,Georgia Tech,7,416,7952,2641,1230,480,0.406,0.299,0.747,19.1,6.3,3,1.2,11.6,0.07,-1.8,0.4,7,0.05714285714285715,0.5032581453634085,-0.44611528822055135,0.2581418622591554,-0.20099900511629826,2010s,0.3490809558642265,-0.29193809872136933,-0.24023976136274983,Mid-1st,-0.33105349056037897,-0.43778298081392664
2018,21,UTA,Grayson Allen,Duke,7,403,10227,4250,1216,812,0.451,0.414,0.857,25.4,10.5,3,2,22.6,0.106,0,5.1,7,0.7285714285714285,0.5032581453634085,0.22531328320802002,0.24707934446758506,0.4814920841038435,2010s,0.33150894944987025,0.3970624791215583,0.5897049606218299,Mid-1st,0.623987077922369,0.5261233520368402
2018,22,CHI,Chandler Hutchison,Boise State,4,103,1790,558,376,79,0.442,0.309,0.643,17.4,5.4,3.7,0.8,1.1,0.03,-3.9,-0.9,7,-0.1285714285714286,0.5032581453634085,-0.6318295739348371,0.2370813515906793,-0.3656527801621079,2010s,0.31695195305940194,-0.4455233816308305,-0.45837001772477387,Mid-1st,-0.5614609455533309,-0.6526475710477763
2018,23,IND,Aaron Holiday,UCLA,7,448,7366,2897,709,900,0.421,0.382,0.851,16.4,6.5,1.6,2,10.1,0.066,-1.9,0.1,7,0.014285714285714287,0.5032581453634085,-0.4889724310776942,0.22799096573995464,-0.21370525145424035,2010s,0.3052451057057874,-0.2909593914200731,-0.27391454526128634,Late-1st,-0.3443526924334283,-0.501299790259451
2018,24,POR,Anfernee Simons,NA,7,389,10420,5837,973,1265,0.431,0.381,0.88,26.8,15,2.5,3.3,12.8,0.059,-1.1,2.2,7,0.31428571428571433,0.5032581453634085,-0.18897243107769418,0.21965126902692708,0.09463444525878725,2010s,0.2960468811153014,0.018238833170412916,0.12390557392815639,Late-1st,0.13684952414610627,-0.005501873674287994
2018,25,LAL,Moritz Wagner,Michigan,7,363,6051,3328,1436,439,0.525,0.324,0.807,16.7,9.2,4,1.2,16.9,0.134,0.2,3.4,7,0.4857142857142857,0.5032581453634085,-0.017543859649122806,0.2119053435631132,0.2738089421511725,2010s,0.2888782375437763,0.19683604817050943,0.3658925896302476,Late-1st,0.41647347778637683,0.2808779308095082
2018,26,PHI,Landry Shamet,Wichita State,7,398,8389,3313,662,597,0.413,0.385,0.833,21.1,8.3,1.7,1.5,13.1,0.075,-2,0,7,0,0.5032581453634085,-0.5032581453634085,0.20459627146002907,-0.20459627146002907,2010s,0.28318106059102977,-0.28318106059102977,-0.2788177197278068,Late-1st,-0.3301370030145189,-0.488827272913475
2018,27,BOS,Robert Williams,Texas A&M,7,235,4754,1691,1603,325,0.723,0.143,0.674,20.2,7.2,6.8,1.4,23.9,0.241,4.7,7.9,7,1.1285714285714286,0.5032581453634085,0.62531328320802,0.19757597964973952,0.9309954489216891,2010s,0.2783847937152109,0.8501866348562177,1.2929014491127042,Late-1st,1.4420942691905363,1.328522561070543
2018,28,GSW,Jacob Evans,Cincinnati,2,59,622,168,66,54,0.337,0.315,0.833,10.5,2.8,1.1,0.9,-0.6,-0.047,-7.4,-0.8,7,-0.1142857142857143,0.5032581453634085,-0.6175438596491228,0.19078080807379932,-0.3050665223595136,2010s,0.27396934552051594,-0.3882550598062302,-0.4314292133468192,Late-1st,-0.48693325062233217,-0.6573129424776023
2018,29,BRK,Džanan Musa,NA,2,49,526,211,91,45,0.376,0.227,0.726,10.7,4.3,1.9,0.9,0,0.003,-4.6,-0.4,7,-0.05714285714285715,0.5032581453634085,-0.5604010025062657,0.184193924746645,-0.24133678188950214,2010s,0.2695137801985684,-0.3266566373414256,-0.347342957987661,Late-1st,-0.38747511174782423,-0.5585401582436964
2018,30,ATL,Omari Spellman,Villanova,2,95,1691,642,413,94,0.417,0.366,0.766,17.8,6.8,4.3,1,2.4,0.068,-1.5,0.2,7,0.028571428571428574,0.5032581453634085,-0.47468671679197993,0.17779899722423698,-0.1492275686528084,2010s,0.26472357261739793,-0.23615214404596935,-0.21844679270131195,Late-1st,-0.24372729708305957,-0.4134166237314489
2018,31,PHO,Elie Okobo,NA,2,108,1677,523,188,242,0.395,0.315,0.737,15.5,4.8,1.7,2.2,0.5,0.014,-4.1,-0.9,7,-0.1285714285714286,0.5032581453634085,-0.6318295739348371,0.17157969306253595,-0.3001511216339645,2010s,0.25943364532559415,-0.38800507389702277,-0.4466391616731993,Early-2nd,-0.530688744792067,-0.7140109162404804
2018,32,MEM,Jevon Carter,West Virginia,7,412,6279,2145,687,651,0.394,0.379,0.799,15.2,5.2,1.7,1.6,8.5,0.065,-1.5,0.8,7,0.1142857142857143,0.5032581453634085,-0.3889724310776942,0.16551967981750187,-0.05123396553178758,2010s,0.2535891143490191,-0.1393034000633048,-0.07745847512958001,Early-2nd,-0.06800660179844145,-0.24276752661426762
2018,33,DAL,Jalen Brunson,Villanova,7,487,14240,8821,1549,2449,0.489,0.389,0.823,29.2,18.1,3.2,5,45.5,0.153,2.3,15.5,7,2.2142857142857144,0.5032581453634085,1.7110275689223058,0.15960262504509545,2.054683089240619,2010s,0.24720975130347966,1.9670759629822347,3.154552783653395,Early-2nd,3.846429153159952,3.7484293784131886
2018,34,CHO,Devonte' Graham,Kansas,6,336,8359,3733,758,1448,0.371,0.354,0.812,24.9,11.1,2.3,4.3,12.7,0.073,-0.5,3.2,7,0.4571428571428572,0.5032581453634085,-0.04611528822055133,0.1538121963012772,0.30333066084158,2010s,0.24034687374306676,0.21679598339979042,0.4727066935232858,Early-2nd,0.5910509084553851,0.4319745365177683
2018,35,ORL,Melvin Frazier,Tulane,3,32,290,87,28,5,0.34,0.209,0.533,9.1,2.7,0.9,0.2,-0.4,-0.062,-10,-0.6,7,-0.08571428571428572,0.5032581453634085,-0.5889724310776943,0.1481319160223284,-0.2338462017366141,2010s,0.23304224865974194,-0.3187565343740276,-0.36974330983346143,Early-2nd,-0.4074425093396024,-0.5827978206933255
2018,36,NYK,Mitchell Robinson,NA,7,337,8122,2636,2639,212,0.7,NA,0.522,24.1,7.8,7.8,0.6,35.2,0.208,2.1,8.5,7,1.2142857142857142,0.5032581453634085,0.7110275689223057,0.14253170282065972,1.0717540114650546,2010s,0.22529754948122785,0.9889881648044864,1.7186298487726392,Early-2nd,2.0193805911505742,1.8951350187077902
2018,37,POR,Gary Trent Jr.,Duke,7,415,11698,5698,983,599,0.423,0.391,0.823,28.2,13.7,2.4,1.4,19.1,0.078,-1.1,2.6,7,0.37142857142857144,0.5032581453634085,-0.13182957393483707,0.13695695284506548,0.23447161858350596,2010s,0.21706023152684872,0.15436833990172272,0.38117738438040855,Early-2nd,0.46305712234858787,0.31368576959907224
2018,38,DET,Khyri Thomas,Creighton,3,39,409,160,39,36,0.388,0.316,0.75,10.5,4.1,1,0.9,0.5,0.058,-2.7,-0.1,7,-0.014285714285714287,0.5032581453634085,-0.5175438596491228,0.13135049277321922,-0.14563620705893351,2010s,0.20822797646435925,-0.22251369075007355,-0.2399369534225125,Early-2nd,-0.24347956676857155,-0.40043554239623114
2018,39,LAL,Isaac Bonga,NA,4,143,1871,439,320,118,0.432,0.3,0.759,13.1,3.1,2.2,0.8,1.7,0.044,-3.6,-0.7,7,-0.09999999999999999,0.5032581453634085,-0.6032581453634085,0.1256551492827947,-0.22565514928279468,2010s,0.19866987504459108,-0.2986698750445911,-0.3766288064162847,Early-2nd,-0.3922171477693027,-0.5447373393030819
2018,40,BRK,Rodions Kurucs,NA,3,131,2103,780,406,113,0.444,0.329,0.739,16.1,6,3.1,0.9,2.3,0.052,-2.8,-0.4,7,-0.05714285714285715,0.5032581453634085,-0.5604010025062657,0.11981374905146482,-0.17695660619432196,2010s,0.18825906593672337,-0.24540192307958053,-0.29911125725489957,Early-2nd,-0.3016972871471087,-0.4438044832611833
2018,41,DEN,Jarred Vanderbilt,Kentucky,7,309,6175,1808,1926,436,0.56,0.288,0.638,20,5.9,6.2,1.4,16.8,0.13,0.1,3.2,7,0.4571428571428572,0.5032581453634085,-0.04611528822055133,0.11376911875690346,0.34337373838595375,2010s,0.17690929176649248,0.2802335653763647,0.5876178600768993,Early-2nd,0.665482165908309,0.5521769489081211
2018,42,DET,Bruce Brown,Miami (FL),7,457,11376,4045,1929,1117,0.476,0.337,0.768,24.9,8.9,4.2,2.4,19.9,0.084,-1.5,1.5,7,0.21428571428571427,0.5032581453634085,-0.2889724310776942,0.10746408507678408,0.1068216292089302,2010s,0.16460717855598414,0.04967853572973013,0.1850204891371507,Early-2nd,0.2257839204456287,0.11531807300568622
2018,43,SAC,Justin Jackson,Maryland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,0.5032581453634085,NA,0.10084147468878016,NA,2010s,0.15143306870609707,NA,NA,Early-2nd,NA,NA
2018,43,ORL,Justin Jackson,Maryland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,0.5032581453634085,NA,0.10084147468878016,NA,2010s,0.15143306870609707,NA,NA,Early-2nd,NA,NA
2018,44,WAS,Issuf Sanon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,0.5032581453634085,NA,0.09386560698428037,NA,2010s,0.1375656820429348,NA,NA,Early-2nd,NA,NA
2018,45,OKC,Hamidou Diallo,Kentucky,6,265,4918,2272,1009,283,0.495,0.274,0.623,18.6,8.6,3.8,1.1,6.2,0.06,-2.1,-0.1,7,-0.014285714285714287,0.5032581453634085,-0.5175438596491228,0.08664435011672812,-0.10093006440244241,2010s,0.123269211207096,-0.1375549254928103,-0.18095175077364306,Late-2nd,-0.3504944234110281,-0.45343635883161304
2018,46,PHO,De'Anthony Melton,USC,7,356,8147,3231,1316,988,0.41,0.369,0.779,22.9,9.1,3.7,2.8,14.3,0.084,0.6,5.3,7,0.7571428571428571,0.5032581453634085,0.2538847117794486,0.07934437815151275,0.6777984789913444,2010s,0.10886498279064294,0.6482778743522142,1.2286140796400598,Late-2nd,2.2857930772760846,2.273069179536074
2018,47,LAL,Svi Mykhailiuk,Kansas,7,331,5386,2169,589,462,0.402,0.36,0.765,16.3,6.6,1.8,1.4,4.1,0.037,-2.5,-0.7,7,-0.09999999999999999,0.5032581453634085,-0.6032581453634085,0.0721325426466334,-0.17213254264663339,2010s,0.09469282184584815,-0.19469282184584813,-0.31538998253701356,Late-2nd,-0.591541454504873,-0.6516805538918847
2018,48,MIN,Keita Bates-Diop,Ohio State,6,283,4566,1697,848,241,0.474,0.333,0.751,16.1,6,3,0.9,7.4,0.078,-1.6,0.5,7,0.07142857142857142,0.5032581453634085,-0.4318295739348371,0.06517569516008885,0.006252876268482574,2010s,0.08106915729161396,-0.009640585863042533,0.01157807706150391,Late-2nd,0.012359936012086936,-0.009628012442932744
2018,49,SAS,Chimezie Metu,USC,6,260,3565,1522,908,197,0.495,0.298,0.787,13.7,5.9,3.5,0.8,5.7,0.076,-1.6,0.3,7,0.04285714285714286,0.5032581453634085,-0.46040100250626564,0.05864068724987742,-0.015783544392734564,2010s,0.06824935160842588,-0.02539220875128302,-0.02952830773327485,Late-2nd,-0.06224159341929655,-0.06427944344904059
2018,50,IND,Alize Johnson,Missouri State,5,76,568,189,228,32,0.481,0.227,0.711,7.5,2.5,3,0.4,1.3,0.108,-2.4,-0.1,7,-0.014285714285714287,0.5032581453634085,-0.5175438596491228,0.05269437047399811,-0.0669800847597124,2010s,0.056400686328125726,-0.07068640061384002,-0.12658046219159033,Late-2nd,-0.23556103906293208,-0.22143102199539916
2018,51,NOP,Tony Carr,Penn State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,0.5032581453634085,NA,0.047503596390449626,NA,2010s,0.045590147255142266,NA,NA,Late-2nd,NA,NA
2018,52,HOU,Vince Edwards,Purdue,1,2,16,3,2,0,0.25,0.25,NA,8,1.5,1,0,0,-0.014,-6.4,0,7,0,0.5032581453634085,-0.5032581453634085,0.04323278545892634,-0.04323278545892634,2010s,0.03578813785277141,-0.03578813785277141,-0.08332030896484136,Late-2nd,-0.1551675452673923,-0.10034889521699399
2018,53,OKC,Devon Hall,Virginia,1,11,81,20,7,13,0.2,0.235,0.5,7.4,1.8,0.6,1.2,-0.2,-0.116,-6.7,-0.1,7,-0.014285714285714287,0.5032581453634085,-0.5175438596491228,0.03994380642910315,-0.05422952071481743,2010s,0.02688615032975611,-0.0411718646154704,-0.10551390179186854,Late-2nd,-0.19239560881971424,-0.11902813695703329
2018,54,PHI,Shake Milton,SMU,7,359,6698,2899,783,856,0.451,0.358,0.824,18.7,8.1,2.2,2.4,11.7,0.084,-2,-0.1,7,-0.014285714285714287,0.5032581453634085,-0.5175438596491228,0.037560460629476156,-0.051846174915190446,2010s,0.018723887818455243,-0.03300960210416953,-0.10182386616119182,Late-2nd,-0.18432709149788998,-0.09070855810124923
2018,55,CHO,Arnoldas Kulboka,NA,1,2,5,0,0,0,0,0,NA,2.5,0,0,0,0,-0.217,-21.8,0,7,0,0.5032581453634085,-0.5032581453634085,0.03599681765483773,-0.03599681765483773,2010s,0.011119871538703863,-0.011119871538703863,-0.07134793943874126,Late-2nd,-0.1306710867272219,-0.01476050447980625
2018,56,PHO,Ray Spalding,Louisville,2,16,167,58,52,5,0.529,0,0.286,10.4,3.6,3.3,0.3,0.1,0.024,-6.2,-0.2,7,-0.028571428571428574,0.5032581453634085,-0.5318295739348371,0.035166947099981326,-0.0637383756714099,2010s,0.003899459969322727,-0.0324708885407513,-0.1274767513428198,Late-2nd,-0.22458664083025534,-0.08883945119384695
2018,57,OKC,Kevin Hervey,UT Arlington,1,10,52,17,12,5,0.259,0.15,NA,5.2,1.7,1.2,0.5,-0.1,-0.085,-5.1,0,7,0,0.5032581453634085,-0.5032581453634085,0.034984918559699485,-0.034984918559699485,2010s,-0.0030845657251541425,0.0030845657251541425,-0.07059180345875955,Late-2nd,-0.127245429662125,0.034522850550605964
2018,58,DEN,Thomas Welsh,UCLA,1,11,36,18,4,5,0.538,0.429,0.5,3.3,1.6,0.4,0.5,0.1,0.162,1.2,0,7,0,0.5032581453634085,-0.5032581453634085,0.03536480162878457,-0.03536480162878457,2010s,-0.009941444456037396,0.009941444456037396,-0.07198155183602375,Late-2nd,-0.12853147599399192,0.05831330297172624
2018,59,PHO,George King,Colorado,2,5,25,1,6,0,0,0,0.5,5,0.2,1.2,0,-0.1,-0.225,-17.2,-0.1,7,-0.014285714285714287,0.5032581453634085,-0.5175438596491228,0.03622066590202982,-0.0505063801877441,2010s,-0.01674176617738532,0.002456051891671033,-0.10368316158252369,Late-2nd,-0.17979138502685182,0.03234217490526467
2018,60,DAL,Kostas Antetokounmpo,Dayton,3,22,87,21,23,3,0.375,NA,0.474,4,1,1,0.1,-0.2,-0.098,-9.9,-0.2,7,-0.028571428571428574,0.5032581453634085,-0.5318295739348371,0.03746658097422782,-0.06603800954565639,2010s,-0.0235240013269159,-0.005047427244512674,-0.1367116679849373,Late-2nd,-0.23237176196169823,0.00630829412825221
2017,1,PHI,Markelle Fultz,Washington,8,255,6123,2656,817,1111,0.47,0.28,0.732,24,10.4,3.2,4.4,8.4,0.066,-1.2,1.2,8,0.15,0.36961206896551724,-0.21961206896551724,1.1820582298282691,-1.0320582298282692,2010s,1.1168548505969311,-0.9668548505969311,-1.0320582298282692,Lottery,-0.9295066142384111,-0.883107669178761
2017,2,LAL,Lonzo Ball,UCLA,6,287,8964,3262,1565,1678,0.398,0.362,0.599,31.2,11.4,5.5,5.8,12.6,0.068,1,6.7,8,0.8375,0.36961206896551724,0.4678879310344828,1.0876255959569865,-0.25012559595698647,2010s,1.057348295254076,-0.219848295254076,-0.25012559595698647,Lottery,-0.21630636150493146,-0.1945698478059187
2017,3,BOS,Jayson Tatum,Duke,8,585,20185,13784,4293,2243,0.459,0.37,0.84,34.5,23.6,7.3,3.8,65.4,0.156,3.8,29.4,8,3.675,0.36961206896551724,3.3053879310344825,0.9967840507411952,2.6782159492588047,2010s,0.9983393975534509,2.6766606024465487,2.6782159492588047,Lottery,2.4546320795700916,2.475227239977986
2017,4,PHO,Josh Jackson,Kansas,5,291,6718,3276,1159,534,0.416,0.292,0.68,23.1,11.3,4,1.8,-1.7,-0.012,-3.8,-3.1,8,-0.3875,0.36961206896551724,-0.7571120689655173,0.910042806479001,-1.297542806479001,2010s,0.940501313495326,-1.328001313495326,-1.297542806479001,Lottery,-1.1716549259500202,-1.2159869417661875
2017,5,SAC,De'Aaron Fox,Kentucky,8,531,17661,11399,2082,3262,0.47,0.33,0.746,33.3,21.5,3.9,6.1,33.9,0.092,0.8,12.7,8,1.5875,0.36961206896551724,1.2178879310344826,0.8279110754685103,0.7595889245314896,2010s,0.8845745892682497,0.7029254107317502,0.7595889245314896,Lottery,0.7046536035955772,0.6559777044147039
2017,6,ORL,Jonathan Isaac,Florida State,6,276,5640,2097,1359,222,0.443,0.323,0.749,20.4,7.6,4.9,0.8,14,0.119,1,4.2,8,0.525,0.36961206896551724,0.15538793103448278,0.7508980700078284,-0.22589807000782836,2010s,0.8312166251318147,-0.3062166251318147,-0.22589807000782836,Lottery,-0.19420845065997894,-0.27417806712380016
2017,7,CHI,Lauri Markkanen,Arizona,8,450,13958,8200,3201,657,0.455,0.371,0.867,31,18.2,7.1,1.5,33.1,0.114,1,10.6,8,1.325,0.36961206896551724,0.9553879310344827,0.6795130023950617,0.6454869976049382,2010s,0.7808949362358744,0.5441050637641256,0.6454869976049382,Lottery,0.6005813093897449,0.5095883388748301
2017,8,NYK,Frank Ntilikina,NA,7,321,5454,1535,563,693,0.369,0.32,0.762,17,4.8,1.8,2.2,0.3,0.003,-4.4,-3.4,8,-0.425,0.36961206896551724,-0.7946120689655172,0.6142650849283154,-1.0392650849283154,2010s,0.7338307499324613,-1.1588307499324613,-1.0392650849283154,Lottery,-0.93607998214265,-1.0600574784396848
2017,9,DAL,Dennis Smith Jr.,NC State,7,326,7601,3160,967,1381,0.407,0.298,0.674,23.3,9.7,3,4.2,2.3,0.015,-2.1,-0.2,8,-0.025,0.36961206896551724,-0.39461206896551726,0.555663529905696,-0.580663529905696,2010s,0.6899937205987892,-0.7149937205987892,-0.580663529905696,Lottery,-0.5177897985922087,-0.6509598888184805
2017,10,POR,Zach Collins,Gonzaga,7,378,7137,3013,1827,685,0.482,0.331,0.767,18.9,8,4.8,1.8,11.9,0.08,-1.5,0.9,8,0.1125,0.36961206896551724,-0.25711206896551725,0.5041715488308173,-0.3916715488308173,2010s,0.649142009740731,-0.536642009740731,-0.3916715488308173,Lottery,-0.3454103341364603,-0.4865678931204456
2017,11,CHO,Malik Monk,Kentucky,8,523,11943,6444,1377,1657,0.434,0.35,0.848,22.8,12.3,2.6,3.2,15.2,0.061,-1,2.9,8,0.3625,0.36961206896551724,-0.007112068965517249,0.4595997242656099,-0.09709972426560992,2010s,0.6108960310835023,-0.24839603108350233,-0.09709972426560992,Lottery,-0.07673156229912612,-0.22088313206364385
2017,12,DET,Luke Kennard,Duke,8,460,10759,4517,1301,1045,0.457,0.438,0.881,23.4,9.8,2.8,2.3,23.6,0.105,0,5.4,8,0.675,0.36961206896551724,0.3053879310344828,0.4212738885434045,0.25372611145659557,2010s,0.5748299605098932,0.10017003949010683,0.25372611145659557,Lottery,0.2432564569548435,0.10040042444690316
2017,13,UTA,Donovan Mitchell,Louisville,8,539,18243,13320,2324,2530,0.449,0.366,0.84,33.8,24.7,4.3,4.7,51.9,0.137,3.5,25.2,8,3.15,0.36961206896551724,2.7803879310344826,0.388508382473321,2.761491617526679,2010s,0.5405634491216987,2.6094365508783013,2.761491617526679,Lottery,2.530587763068236,2.413264862700838
2017,14,MIA,Bam Adebayo,Kentucky,8,567,17354,8923,5024,2044,0.537,0.314,0.756,30.6,15.7,8.9,3.6,57.6,0.159,2.5,19.9,8,2.4875,0.36961206896551724,2.1178879310344825,0.3606175468644792,2.1268824531355204,2010s,0.5078371543820881,1.9796628456179117,2.1268824531355204,Lottery,1.9517611521491398,1.832783992919354
2017,15,SAC,Justin Jackson,UNC,7,280,4886,1676,654,285,0.423,0.319,0.796,17.5,6,2.3,1,5.3,0.052,-2.8,-1,8,-0.125,0.36961206896551724,-0.49461206896551724,0.3369157225259993,-0.4619157225259993,2010s,0.47655949515457974,-0.6015594951545797,-0.47812819715089705,Mid-1st,-0.6961660232475814,-0.8709408538340369
2017,15,ORL,Justin Jackson,UNC,7,280,4886,1676,654,285,0.423,0.319,0.796,17.5,6,2.3,1,5.3,0.052,-2.8,-1,8,-0.125,0.36961206896551724,-0.49461206896551724,0.3369157225259993,-0.4619157225259993,2010s,0.47655949515457974,-0.6015594951545797,-0.47812819715089705,Mid-1st,-0.6961660232475814,-0.8709408538340369
2017,16,MIN,Justin Patton,Creighton,4,22,296,86,60,19,0.404,0.25,0.667,13.5,3.9,2.7,0.9,0.4,0.066,-2.8,-0.1,8,-0.0125,0.36961206896551724,-0.38211206896551725,0.3167172502670011,-0.3292172502670011,2010s,0.44681774957737297,-0.459317749577373,-0.3519480446614086,Mid-1st,-0.5104750649556007,-0.6719457821798679
2017,17,MIL,D.J. Wilson,Michigan,6,148,1818,657,454,110,0.422,0.331,0.618,12.3,4.4,3.1,0.7,2.9,0.077,-2.4,-0.2,8,-0.025,0.36961206896551724,-0.39461206896551726,0.29933647089660453,-0.32433647089660456,2010s,0.4188532270005326,-0.44385322700053265,-0.3574013838022103,Mid-1st,-0.5036451702094749,-0.6503110379928634
2017,18,IND,T.J. Leaf,UCLA,4,146,1238,477,283,43,0.492,0.341,0.585,8.5,3.3,1.9,0.3,2.7,0.104,-1.8,0.1,8,0.0125,0.36961206896551724,-0.3571120689655172,0.284088144140225,-0.271588144140225,2010s,0.3930065946132315,-0.3805065946132315,-0.30795200932654254,Mid-1st,-0.4298320570895801,-0.5616896027045912
